Datetime,realized_price,median_price,downside_q_0.05,upside_q_0.95,downside_risk_vs_median,upside_potential_vs_median,band_width
2017-05-14 14:00:00,48.99,41.204508269647356,30.984550228196166,50.881441800099196,10.21995804145119,9.67693353045184,19.89689157190303
2017-05-14 15:00:00,43.29,36.29029702122367,24.841338861911776,46.53741089007633,11.448958159311896,10.247113868852658,21.696072028164554
2017-05-14 16:00:00,40.51,34.81235107458424,25.174167649573743,44.010099151027376,9.6381834250105,9.197748076443133,18.835931501453633
2017-05-14 17:00:00,40.65,36.0191800641004,28.00598311793327,44.31621658402086,8.013196946167128,8.29703651992046,16.31023346608759
2017-05-14 18:00:00,39.97,34.724919458135375,26.777742494810084,42.777149945503446,7.9471769633252904,8.052230487368071,15.999407450693361
2017-05-14 19:00:00,42.94,39.41804302185873,30.867602910589746,47.518453046620955,8.550440111268983,8.100410024762226,16.65085013603121
2017-05-14 20:00:00,48.69,45.81116981723806,37.585641010342755,53.89950007641882,8.225528806895305,8.088330259180758,16.313859066076063
2017-05-14 21:00:00,54.04,53.42703989332024,47.65995851101814,58.720350466513814,5.767081382302102,5.293310573193573,11.060391955495675
2017-05-14 22:00:00,54.93,54.721626435937594,47.814480335774284,60.96468635837221,6.90714610016331,6.243059922434618,13.150206022597928
2017-05-14 23:00:00,51.57,48.823900448586,40.8080395046085,56.12536404282909,8.0158609439775,7.3014635942430886,15.31732453822059
2017-05-15 00:00:00,50.69,50.342129580179325,44.809579054276604,55.702050120853876,5.532550525902721,5.359920540674551,10.892471066577272
2017-05-15 01:00:00,45.03,45.69310429068282,40.0012171820587,51.52288741939468,5.691887108624115,5.82978312871186,11.521670237335975
2017-05-15 02:00:00,43.0,43.40450018799384,37.93155670927779,48.82106744593226,5.472943478716047,5.416567257938418,10.889510736654465
2017-05-15 03:00:00,40.6,43.22697362890961,37.57813182152149,49.09314478785821,5.6488418073881235,5.866171158948596,11.51501296633672
2017-05-15 04:00:00,40.14,43.56463495342016,37.67810252527913,49.035626889886544,5.886532428141031,5.470991936466383,11.357524364607414
2017-05-15 05:00:00,41.46,43.78040240806843,38.08338289786851,49.58440468045338,5.697019510199922,5.804002272384949,11.501021782584871
2017-05-15 06:00:00,46.6,48.26188854699612,41.18692731438001,55.432436241785844,7.074961232616111,7.170547694789725,14.245508927405837
2017-05-15 07:00:00,50.69,51.20314018975337,45.875824845146234,56.74013944381605,5.327315344607136,5.536999254062678,10.864314598669814
2017-05-15 08:00:00,51.44,54.98777989418503,49.240719001327065,60.297181989502604,5.7470608928579665,5.309402095317573,11.05646298817554
2017-05-15 09:00:00,51.64,55.946345475406,51.435147246749885,60.18209218772084,4.511198228656113,4.2357467123148425,8.746944940970955
2017-05-15 10:00:00,51.19,56.46717226279931,51.420534851217354,61.190935624630384,5.046637411581955,4.723763361831075,9.77040077341303
2017-05-15 11:00:00,50.71,56.820066037514046,52.20749339834279,61.17724969513965,4.612572639171255,4.357183657625605,8.96975629679686
